idUE,Nom UE,Crédits,Mention,Parcours,Année d'obtention,Session
S1Inf,Informatique,6,MIASHS,MIAGE, ,
S1Mat,Mathématiques,6,MIASHS,MIAGE,2018-2019,1ère
S1Phy,Physique,6,MIASHS,MIAGE,2018-2019,1ère
S1Chi,Chimie,6,MIASHS,MIAGE,2018-2019,2ème
S1Dev,Devenir étudiant,6,MIASHS,MIAGE,2018-2019,1ère
S2Tni,Traitement numérique de l'information,6,MIASHS,MIAGE,2018-2019,1ère
S2Alg,Algorithmique,6,MIASHS,MIAGE,2018-2019,1ère
S2Tdi,Théorie de l'information,6,MIASHS,MIAGE,2018-2019,2ème
S2Log,Logique,6,MIASHS,MIAGE,2018-2019,1ère
S2Mnu,Méthodes numériques,6,MIASHS,MIAGE,2018-2019,1ère
S2Cde,Connaissance de l'entreprise,3,MIASHS,MIAGE,2018-2019,1ère
S2Pec,Programmation en C,3,MIASHS,MIAGE,2018-2019,2ème
